Time,ID,Action,Weight (kg),Weight (g)
2019-12-11 18:17:51,003122,food added,,79.48
2019-12-11 18:19:06,003123,food added,,46.82
2019-12-11 18:19:14,003124,food added,,31.02
2019-12-11 18:20:02,,weight checked,18.605,
2019-12-11 18:21:05,003125,food added,,58.82
2019-12-11 18:21:12,003126,food added,,48.61
2019-12-11 18:21:31,003127,food added,,29.30
2019-12-11 18:22:48,003128,food added,,49.05
2019-12-11 18:22:53,003129,food added,,23.44
2019-12-11 18:23:21,003130,food added,,164.02
2019-12-11 18:23:28,003131,food added,,307.34
2019-12-11 18:23:34,003132,food added,,79.04
2019-12-11 18:23:46,003133,food added,,53.50
2019-12-11 18:24:46,003134,food added,,33.53
2019-12-11 18:25:03,,weight checked,19.154,
2019-12-11 18:25:54,003135,food added,,29.60
2019-12-11 18:26:30,003136,food added,,41.20
2019-12-11 18:28:44,003137,food added,,44.97
2019-12-11 18:29:21,003138,food added,,55.32
2019-12-11 18:30:03,,weight checked,19.166,
2019-12-11 18:30:07,003139,food added,,52.73
2019-12-11 18:30:12,003140,food added,,27.20
2019-12-11 18:30:17,003141,food added,,36.23
2019-12-11 18:33:55,003142,food added,,39.61
2019-12-11 18:34:06,003143,food added,,36.34
2019-12-11 18:34:30,003144,food added,,26.55
2019-12-11 18:35:04,,weight checked,19.174,
2019-12-11 18:35:51,003145,food added,,32.65
2019-12-11 18:37:52,003146,food added,,122.14
2019-12-11 18:37:57,003147,food added,,26.77
2019-12-11 18:38:11,003148,food added,,279.95
2019-12-11 18:38:16,003149,food added,,116.70
2019-12-11 18:38:22,003150,food added,,28.96
2019-12-11 18:38:57,003151,food added,,215.93
2019-12-11 18:39:03,003152,food added,,24.41
2019-12-11 18:39:46,003153,food added,,25.87
2019-12-11 18:40:04,,weight checked,19.808,
2019-12-11 18:41:19,003154,food added,,44.78
2019-12-11 18:41:48,003155,food added,,32.61
2019-12-11 18:41:56,003156,food added,,66.17
2019-12-11 18:42:01,003157,food added,,29.10
2019-12-11 18:42:17,003158,food added,,192.68
2019-12-11 18:44:41,003159,food added,,30.69
2019-12-11 18:45:05,,weight checked,19.954,
2019-12-11 18:46:13,003160,food added,,30.98
2019-12-11 18:49:00,003161,food added,,443.38
2019-12-11 18:50:05,,weight checked,20.286,
2019-12-11 18:50:17,003162,food added,,23.77
2019-12-11 18:50:51,003163,food added,,59.77
2019-12-11 18:51:01,003164,food added,,32.72
2019-12-11 18:51:08,003165,food added,,27.73
2019-12-11 18:52:10,003166,food added,,50.49
2019-12-11 18:53:15,003167,food added,,30.68
2019-12-11 18:55:06,,weight checked,20.195,
2019-12-11 18:55:09,003168,food added,,51.96
2019-12-11 18:59:25,003169,food added,,27.89
2019-12-11 19:00:06,,weight checked,20.169,
2019-12-11 19:01:55,003170,food added,,26.18
2019-12-11 19:02:17,003171,food added,,25.77
2019-12-11 19:03:55,003172,food added,,30.34
2019-12-11 19:05:04,003173,food added,,37.09
2019-12-11 19:05:08,003174,food added,,23.06
2019-12-11 19:05:08,,weight checked,20.206,
2019-12-11 19:05:20,003175,food added,,22.76
2019-12-11 19:10:07,,weight checked,20.239,
2019-12-11 19:10:54,003176,food added,,27.46
2019-12-11 19:12:18,003177,food added,,31.08
2019-12-11 19:12:42,003178,food added,,49.33
2019-12-11 19:15:07,,weight checked,20.332,
2019-12-11 19:17:11,003179,food added,,26.82
2019-12-11 19:17:22,003180,food added,,33.44
2019-12-11 19:20:08,,weight checked,20.437,
2019-12-11 19:21:08,003181,food added,,21.88
2019-12-11 19:25:11,,weight checked,20.465,
2019-12-11 19:25:11,003182,food added,,78.43
2019-12-11 19:25:19,003183,food added,,303.12
2019-12-11 19:25:25,003184,food added,,37.02
2019-12-11 19:28:06,003185,food added,,28.52
2019-12-11 19:29:18,003186,food added,,32.71
2019-12-11 19:30:10,,weight checked,21.045,
2019-12-11 19:30:10,003187,food added,,70.20
2019-12-11 19:30:16,003188,food added,,27.54
2019-12-11 19:30:21,003189,food added,,59.07
2019-12-11 19:30:58,003190,food added,,24.06
2019-12-11 19:35:09,,weight checked,21.060,
2019-12-11 19:40:10,,weight checked,20.982,
2019-12-11 19:41:24,003191,food added,,49.25
2019-12-11 19:41:30,003192,food added,,38.40
2019-12-11 19:41:36,003193,food added,,36.28
2019-12-11 19:43:39,003194,food added,,28.21
2019-12-11 19:45:10,,weight checked,21.032,
2019-12-11 19:45:37,003195,food added,,61.32
2019-12-11 19:47:54,003196,food added,,5420.83
2019-12-11 19:47:58,003197,bin removed,21.003,
2019-12-11 19:51:07,003198,scale reset,-0.002,
2019-12-11 19:51:07,,weight checked,-0.002,
2019-12-11 19:52:44,003199,food added,,95.45
2019-12-11 19:53:06,003200,food added,,41.00
2019-12-11 19:55:11,,weight checked,0.096,
2019-12-11 20:00:12,,weight checked,0.080,
2019-12-11 20:05:12,,weight checked,0.071,
2019-12-11 20:10:12,,weight checked,0.073,
2019-12-11 20:15:13,,weight checked,0.072,
2019-12-11 20:20:13,,weight checked,0.076,
2019-12-11 20:25:14,,weight checked,0.076,
2019-12-11 20:30:14,,weight checked,0.081,
2019-12-11 20:35:15,,weight checked,0.083,
2019-12-11 20:40:15,,weight checked,0.089,
2019-12-11 20:45:16,,weight checked,0.091,
2019-12-11 20:50:16,,weight checked,0.095,
2019-12-11 20:55:17,,weight checked,0.097,
2019-12-12 06:06:06,,weight checked,0.185,
2019-12-12 06:06:09,003201,scale reset,0.001,
2019-12-12 06:11:06,,weight checked,-0.001,
2019-12-12 06:16:07,,weight checked,-0.001,
2019-12-12 06:21:07,,weight checked,-0.009,
2019-12-12 06:26:08,,weight checked,-0.022,
2019-12-12 06:31:08,,weight checked,-0.033,
2019-12-12 06:36:08,,weight checked,-0.050,
2019-12-12 06:41:09,,weight checked,-0.074,
2019-12-12 06:46:09,,weight checked,-0.125,
2019-12-12 06:51:10,,weight checked,-0.139,
2019-12-12 06:56:10,,weight checked,-0.171,
2019-12-12 07:01:11,,weight checked,-0.193,
2019-12-12 07:02:46,003202,food added,,133.43
2019-12-12 07:02:48,003203,bin removed,0,
2019-12-12 07:03:29,003204,scale reset,-0.024,
2019-12-12 07:06:11,,weight checked,-0.080,
2019-12-12 07:11:12,,weight checked,-0.081,
2019-12-12 07:16:12,,weight checked,-0.045,
2019-12-12 07:21:12,,weight checked,-0.001,
2019-12-12 07:26:13,,weight checked,0.045,
2019-12-12 07:31:13,,weight checked,0.096,
2019-12-12 07:36:14,,weight checked,0.117,
2019-12-12 07:41:14,,weight checked,0.130,
2019-12-12 07:43:37,003205,food added,,21.75
2019-12-12 07:46:15,,weight checked,0.150,
2019-12-12 07:49:18,003206,food added,,44.72
2019-12-12 07:49:30,003207,food added,,65.28
2019-12-12 07:50:12,003208,food added,,64.58
2019-12-12 07:51:15,,weight checked,0.331,
2019-12-12 07:51:46,003209,food added,,34.09
2019-12-12 07:52:51,003210,food added,,25.14
2019-12-12 07:56:16,,weight checked,0.324,
2019-12-12 08:01:11,003211,food added,,58.56
2019-12-12 08:01:16,,weight checked,0.303,
2019-12-12 08:06:17,,weight checked,0.254,
2019-12-12 08:11:17,,weight checked,0.259,
2019-12-12 08:16:17,,weight checked,0.293,
2019-12-12 08:21:18,,weight checked,0.334,
2019-12-12 08:26:18,,weight checked,0.384,
2019-12-12 08:31:19,,weight checked,0.412,
2019-12-12 08:36:19,,weight checked,0.421,
2019-12-12 08:37:47,003212,food added,,110.83
2019-12-12 08:41:20,,weight checked,0.532,
2019-12-12 08:46:20,,weight checked,0.524,
2019-12-12 08:46:53,003213,food added,,34.23
2019-12-12 08:47:04,003214,food added,,78.49
2019-12-12 08:51:21,,weight checked,0.608,
2019-12-12 08:56:21,,weight checked,0.579,
2019-12-12 09:01:21,,weight checked,0.555,
2019-12-12 09:06:22,,weight checked,0.538,
2019-12-12 09:06:35,003215,food added,,155.86
2019-12-12 09:06:54,003216,food added,,83.98
2019-12-12 09:11:22,,weight checked,0.758,
2019-12-12 09:16:23,,weight checked,0.746,
2019-12-12 09:21:23,,weight checked,0.731,
2019-12-12 09:23:36,003217,food added,,194.85
2019-12-12 09:24:01,003218,food added,,172.37
2019-12-12 09:26:24,,weight checked,1.015,
2019-12-12 09:29:46,003219,food added,,49.73
2019-12-12 09:31:24,,weight checked,1.030,
2019-12-12 09:32:43,003220,food added,,139.76
2019-12-12 09:36:02,003221,food added,,151.56
2019-12-12 09:36:25,,weight checked,1.287,
2019-12-12 09:36:57,003222,food added,,26.40
2019-12-12 09:39:37,003223,food added,,112.66
2019-12-12 09:41:25,,weight checked,1.389,
2019-12-12 09:41:51,003224,food added,,151.01
2019-12-12 09:46:17,003225,food added,,80.68
2019-12-12 09:46:25,,weight checked,1.593,
2019-12-12 09:51:26,,weight checked,1.626,
2019-12-12 09:56:26,,weight checked,1.679,
2019-12-12 09:57:09,003226,food added,,94.35
2019-12-12 10:01:27,,weight checked,1.834,
2019-12-12 10:06:27,,weight checked,1.894,
2019-12-12 10:11:28,003227,food added,,31.52
2019-12-12 10:11:28,,weight checked,1.986,
2019-12-12 10:11:48,003228,food added,,26.95
2019-12-12 10:16:28,,weight checked,2.047,
2019-12-12 10:21:29,,weight checked,2.031,
2019-12-12 10:26:29,,weight checked,2.027,
2019-12-12 10:27:31,003229,food added,,82.48
2019-12-12 10:27:37,003230,food added,,23.34
2019-12-12 10:28:13,003231,food added,,25.37
2019-12-12 10:31:30,,weight checked,2.109,
2019-12-12 10:34:03,003232,food added,,280.10
2019-12-12 10:36:30,,weight checked,2.306,
2019-12-12 10:38:00,003233,food added,,108.83
2019-12-12 10:41:30,,weight checked,2.343,
2019-12-12 10:46:31,,weight checked,2.312,
2019-12-12 10:50:06,003234,food added,,35.12
2019-12-12 10:51:31,,weight checked,2.316,
2019-12-12 10:56:32,,weight checked,2.293,
2019-12-12 11:01:03,003235,food added,,94.71
2019-12-12 11:01:32,,weight checked,2.358,
2019-12-12 11:06:33,,weight checked,2.375,
2019-12-12 11:11:33,,weight checked,2.474,
2019-12-12 11:16:34,,weight checked,2.586,
2019-12-12 11:20:51,003236,food added,,43.15
2019-12-12 11:21:34,,weight checked,2.667,
2019-12-12 11:26:35,,weight checked,2.674,
2019-12-12 11:28:48,003237,food added,,43.85
2019-12-12 11:28:54,003238,food added,,120.16
2019-12-12 11:31:35,,weight checked,2.776,
2019-12-12 11:36:35,,weight checked,2.794,
2019-12-12 11:39:41,003239,food added,,129.56
2019-12-12 11:41:36,,weight checked,2.925,
2019-12-12 11:44:06,003240,food added,,33.24
2019-12-12 11:45:20,003241,food added,,64.41
2019-12-12 11:46:36,,weight checked,3.033,
2019-12-12 11:51:37,,weight checked,2.998,
2019-12-12 11:53:28,003242,food added,,193.39
2019-12-12 11:56:37,,weight checked,3.183,
2019-12-12 12:01:38,,weight checked,3.184,
2019-12-12 12:04:49,003243,food added,,261.21
2019-12-12 12:06:38,,weight checked,3.508,
2019-12-12 12:08:03,003244,food added,,148.47
2019-12-12 12:08:19,003245,food added,,133.50
2019-12-12 12:08:23,003246,food added,,213.13
2019-12-12 12:09:50,003247,food added,,23.59
2019-12-12 12:09:52,003248,food added,,54.40
2019-12-12 12:11:39,,weight checked,4.139,
2019-12-12 12:11:43,003249,food added,,23.02
2019-12-12 12:15:51,003250,food added,,22.33
2019-12-12 12:16:39,,weight checked,4.155,
2019-12-12 12:17:17,003251,food added,,40.86
2019-12-12 12:17:22,003252,food added,,239.32
2019-12-12 12:17:35,003253,food added,,147.64
2019-12-12 12:18:02,003254,food added,,30.65
2019-12-12 12:20:23,003255,food added,,32.31
2019-12-12 12:20:36,003256,food added,,127.14
2019-12-12 12:21:06,003257,food added,,122.41
2019-12-12 12:21:23,003258,food added,,190.66
2019-12-12 12:21:39,,weight checked,4.876,
2019-12-12 12:21:47,003259,food added,,263.67
2019-12-12 12:23:03,003260,food added,,73.80
2019-12-12 12:26:32,003261,food added,,73.33
2019-12-12 12:26:40,,weight checked,5.379,
2019-12-12 12:26:40,003262,food added,,210.41
2019-12-12 12:26:59,003263,food added,,69.46
2019-12-12 12:27:11,003264,food added,,187.07
2019-12-12 12:27:22,003265,food added,,100.38
2019-12-12 12:28:00,003266,food added,,71.07
2019-12-12 12:28:22,003267,food added,,161.26
2019-12-12 12:29:27,003268,food added,,96.19
2019-12-12 12:31:07,003269,food added,,119.67
2019-12-12 12:31:40,,weight checked,5.960,
2019-12-12 12:32:17,003270,food added,,153.83
2019-12-12 12:36:41,,weight checked,6.094,
2019-12-12 12:38:27,003271,food added,,20.56
2019-12-12 12:41:41,,weight checked,6.171,
2019-12-12 12:42:32,003272,food added,,35.61
2019-12-12 12:42:59,003273,food added,,89.80
2019-12-12 12:44:59,003274,food added,,26.87
2019-12-12 12:45:07,003275,food added,,20.80
2019-12-12 12:45:12,003276,food added,,67.27
2019-12-12 12:45:43,003277,food added,,104.24
2019-12-12 12:46:42,,weight checked,6.539,
2019-12-12 12:48:14,003278,food added,,102.88
2019-12-12 12:49:52,003279,food added,,23.68
2019-12-12 12:51:16,003280,food added,,21.98
2019-12-12 12:51:21,003281,food added,,39.99
2019-12-12 12:51:42,,weight checked,6.754,
2019-12-12 12:51:51,003282,food added,,78.10
2019-12-12 12:52:36,003283,food added,,165.71
2019-12-12 12:53:16,003284,food added,,63.26
2019-12-12 12:54:34,003285,food added,,50.90
2019-12-12 12:55:28,003286,food added,,41.47
2019-12-12 12:56:43,,weight checked,7.161,
2019-12-12 13:01:25,003287,food added,,66.50
2019-12-12 13:01:43,,weight checked,7.261,
2019-12-12 13:01:59,003288,food added,,39.19
2019-12-12 13:05:09,003289,food added,,63.82
2019-12-12 13:05:47,003290,food added,,36.55
2019-12-12 13:06:43,,weight checked,7.431,
2019-12-12 13:07:22,003291,food added,,108.96
2019-12-12 13:10:13,003292,food added,,30.96
2019-12-12 13:11:44,,weight checked,7.612,
2019-12-12 13:15:05,003293,food added,,35.12
2019-12-12 13:15:48,003294,food added,,38.45
2019-12-12 13:16:44,,weight checked,7.701,
2019-12-12 13:21:28,003295,food added,,54.78
2019-12-12 13:21:33,003296,food added,,22.88
2019-12-12 13:21:45,,weight checked,7.800,
2019-12-12 13:21:58,003297,food added,,149.93
2019-12-12 13:22:14,003298,food added,,35.44
2019-12-12 13:22:19,003299,food added,,86.46
2019-12-12 13:22:32,003300,food added,,49.65
2019-12-12 13:23:07,003301,food added,,267.09
2019-12-12 13:23:15,003302,food added,,40.77
2019-12-12 13:26:45,,weight checked,8.464,
2019-12-12 13:31:46,,weight checked,8.477,
2019-12-12 13:32:25,003303,food added,,148.91
2019-12-12 13:33:06,003304,food added,,44.60
2019-12-12 13:33:12,003305,food added,,90.63
2019-12-12 13:36:46,,weight checked,8.765,
2019-12-12 13:40:00,003306,food added,,99.88
2019-12-12 13:41:47,,weight checked,8.964,
2019-12-12 13:43:47,003307,food added,,72.08
2019-12-12 13:46:47,,weight checked,9.094,
2019-12-12 13:51:48,,weight checked,9.093,
2019-12-12 13:51:51,003308,food added,,58.30
2019-12-12 13:56:48,,weight checked,9.152,
2019-12-12 14:01:48,,weight checked,9.156,
2019-12-12 14:02:47,003309,food added,,62.87
2019-12-12 14:06:25,003310,food added,,108.70
2019-12-12 14:06:30,003311,food added,,126.75
2019-12-12 14:06:49,,weight checked,9.409,
2019-12-12 14:07:31,003312,food added,,61.05
2019-12-12 14:11:49,,weight checked,9.449,
2019-12-12 14:16:50,,weight checked,9.425,
2019-12-12 14:21:50,,weight checked,9.399,
2019-12-12 14:26:51,,weight checked,9.370,
2019-12-12 14:31:51,,weight checked,9.387,
2019-12-12 14:36:52,,weight checked,9.361,
2019-12-12 14:38:38,003313,food added,,190.20
2019-12-12 14:39:02,003314,food added,,533.45
2019-12-12 14:39:11,003315,food added,,51.55
2019-12-12 14:39:16,003316,food added,,29.88
2019-12-12 14:41:52,,weight checked,9.444,
2019-12-12 14:46:53,,weight checked,9.428,
2019-12-12 14:51:53,,weight checked,9.408,
2019-12-12 14:56:53,,weight checked,9.394,
2019-12-12 15:01:54,,weight checked,9.377,
2019-12-12 15:06:54,,weight checked,9.361,
2019-12-12 15:11:55,,weight checked,9.347,
2019-12-12 15:11:58,003317,bin removed,0,
2019-12-12 15:12:37,003318,scale reset,-0.001,
2019-12-12 15:16:55,,weight checked,0.009,
2019-12-12 15:21:56,,weight checked,0.002,
2019-12-12 15:26:56,,weight checked,0.032,
2019-12-12 15:31:57,,weight checked,0.102,
2019-12-12 15:36:57,,weight checked,0.189,
2019-12-12 15:41:57,,weight checked,0.276,
2019-12-12 15:46:58,,weight checked,0.320,
2019-12-12 15:51:58,,weight checked,0.299,
2019-12-12 15:56:59,,weight checked,0.276,
2019-12-12 16:01:59,,weight checked,0.236,
2019-12-12 16:07:00,,weight checked,0.170,
2019-12-12 16:12:00,,weight checked,0.113,
2019-12-12 16:17:01,,weight checked,0.052,
2019-12-12 16:22:01,,weight checked,0.011,
2019-12-12 16:27:02,,weight checked,-0.020,
2019-12-12 16:32:02,,weight checked,-0.030,
2019-12-12 16:37:02,,weight checked,-0.038,
2019-12-12 16:42:03,,weight checked,-0.017,
2019-12-12 16:44:55,003319,food added,,20.17
2019-12-12 16:45:00,003320,food added,,21.55
2019-12-12 16:45:06,003321,food added,,138.53
2019-12-12 16:47:03,,weight checked,0.211,
2019-12-12 16:52:04,,weight checked,0.296,
2019-12-12 16:57:04,,weight checked,0.393,
2019-12-12 17:02:05,,weight checked,0.448,
2019-12-12 17:02:48,003322,food added,,119.02
2019-12-12 17:07:05,,weight checked,0.642,
2019-12-12 17:09:06,003323,food added,,60.36
2019-12-12 17:12:06,,weight checked,0.737,
2019-12-12 17:17:06,,weight checked,0.765,
2019-12-12 17:21:11,003324,food added,,82.30
2019-12-12 17:22:07,,weight checked,0.905,
2019-12-12 17:27:07,,weight checked,0.901,
2019-12-12 17:29:22,003325,food added,,37.26
2019-12-12 17:30:04,003326,food added,,59.89
2019-12-12 17:30:16,003327,food added,,149.50
2019-12-12 17:30:30,003328,food added,,47.99
2019-12-12 17:31:45,003329,food added,,88.39
2019-12-12 17:32:07,,weight checked,1.283,
2019-12-12 17:36:30,003330,food added,,106.32
2019-12-12 17:37:08,,weight checked,1.396,
2019-12-12 17:39:23,003331,food added,,21.03
2019-12-12 17:39:48,003332,food added,,262.77
2019-12-12 17:42:08,,weight checked,1.642,
2019-12-12 17:43:28,003333,food added,,165.62
2019-12-12 17:46:48,003334,food added,,144.32
2019-12-12 17:46:58,003335,food added,,112.46
2019-12-12 17:47:09,,weight checked,2.020,
2019-12-12 17:48:54,003336,food added,,47.63
2019-12-12 17:50:43,003337,food added,,120.70
2019-12-12 17:52:09,,weight checked,2.152,
2019-12-12 17:55:15,003338,food added,,41.33
2019-12-12 17:55:18,003339,food added,,250.01
2019-12-12 17:56:41,003340,food added,,33.22
2019-12-12 17:57:10,,weight checked,2.389,
2019-12-12 18:02:10,,weight checked,2.361,
2019-12-12 18:03:16,003341,food added,,47.03
2019-12-12 18:06:15,003342,food added,,63.06
2019-12-12 18:06:34,003343,food added,,41.86
2019-12-12 18:06:57,003344,food added,,54.37
2019-12-12 18:07:11,,weight checked,2.551,
2019-12-12 18:09:16,003345,food added,,25.96
2019-12-12 18:10:22,003346,food added,,180.42
2019-12-12 18:11:03,003347,food added,,61.12
2019-12-12 18:12:11,,weight checked,2.816,
2019-12-12 18:12:44,003348,food added,,51.87
2019-12-12 18:14:45,003349,food added,,193.07
2019-12-12 18:15:40,003350,food added,,22.81
2019-12-12 18:16:24,003351,food added,,24.92
2019-12-12 18:16:32,003352,food added,,44.78
2019-12-12 18:16:36,003353,food added,,33.98
2019-12-12 18:17:07,003354,food added,,21.95
2019-12-12 18:17:11,,weight checked,3.238,
2019-12-12 18:18:07,003355,food added,,77.60
2019-12-12 18:19:12,003356,food added,,51.72
2019-12-12 18:19:18,003357,food added,,72.75
2019-12-12 18:19:24,003358,food added,,89.72
2019-12-12 18:22:12,,weight checked,3.524,
2019-12-12 18:27:12,,weight checked,3.488,
2019-12-12 18:27:44,003359,food added,,50.79
2019-12-12 18:29:58,003360,food added,,286.50
2019-12-12 18:32:13,,weight checked,3.817,
2019-12-12 18:33:51,003361,food added,,27.11
2019-12-12 18:35:09,003362,food added,,171.58
2019-12-12 18:35:35,003363,food added,,99.47
2019-12-12 18:37:13,,weight checked,4.124,
2019-12-12 18:42:14,,weight checked,4.125,
2019-12-12 18:44:22,003364,food added,,55.12
2019-12-12 18:47:14,,weight checked,4.243,
2019-12-12 18:48:04,003365,food added,,75.17
2019-12-12 18:48:12,003366,food added,,53.27
