Time (d),Average (kg),Additions
304.14189,-0.0056
304.1419,-0.0057
304.14191,-0.0063
304.14192,-0.0059
304.14193,-0.0055
304.14194,-0.0063
304.14196,-0.0060
304.14197,-0.0056
304.14198,-0.0052
304.14199,-0.0057
304.142,-0.0059
304.14201,-0.0055
304.14203,-0.0056
304.14204,-0.0055
304.14205,-0.0065
304.14206,-0.0062
304.14207,-0.0056
304.14208,-0.0066
304.14209,-0.0067
304.14211,-0.0065
304.14212,-0.0064
304.14213,-0.0059
304.14214,-0.0046
304.14215,-0.0057
304.14216,-0.0069
304.14218,-0.0063
304.14219,-0.0054
304.1422,-0.0052
304.14221,-0.0059
304.14222,-0.0053
304.14223,-0.0055
304.14225,-0.0055
304.14226,-0.0054
304.14227,-0.0057
304.14228,-0.0063
304.14229,-0.0059
304.1423,-0.0055
304.14231,-0.0060
304.14233,-0.0054
304.14234,-0.0052
304.14235,-0.0054
304.14236,-0.0058
304.14237,-0.0059
304.14238,-0.0059
304.1424,-0.0059
304.14241,-0.0070
304.14242,-0.0070
304.14243,-0.0068
304.14244,-0.0060
304.14245,-0.0060
304.14247,-0.0059
304.14248,-0.0053
304.14249,-0.0045
304.1425,-0.0056
304.14251,-0.0059
304.14252,-0.0056
304.14253,-0.0061
304.14255,-0.0056
304.14256,-0.0061
304.14257,-0.0060
304.14258,-0.0063
304.14259,-0.0063
304.1426,-0.0061
304.14262,-0.0056
304.14263,-0.0060
304.14264,-0.0058
304.14265,-0.0047
304.14266,-0.0048
304.14267,-0.0057
304.14269,-0.0062
304.1427,-0.0056
304.14271,-0.0053
304.14272,-0.0057
304.14273,-0.0060
304.14274,-0.0058
304.14275,-0.0055
304.14277,-0.0055
304.14278,-0.0053
304.14279,-0.0053
304.1428,-0.0056
304.14281,-0.0060
304.14282,-0.0060
304.14284,-0.0050
304.14285,-0.0052
304.14286,-0.0062
304.14287,-0.0058
304.14288,-0.0059
304.14289,-0.0063
304.14291,-0.0069
304.14292,-0.0064
304.14293,-0.0058
304.14294,-0.0059
304.14295,-0.0057
304.14296,-0.0061
304.14297,-0.0067
304.14299,-0.0066
304.143,-0.0069
304.14301,-0.0066
304.14302,-0.0067
304.14303,-0.0062
304.14304,-0.0064
304.14306,-0.0064
304.14307,-0.0053
304.14308,-0.0048
304.14309,-0.0061
304.1431,-0.0065
304.14311,-0.0057
304.14312,-0.0059
304.14314,-0.0054
304.14315,-0.0060
304.14316,-0.0061
304.14317,-0.0061
304.14318,-0.0057
304.14319,-0.0057
304.14321,-0.0058
304.14322,-0.0059
304.14323,-0.0059
304.14324,-0.0064
304.14325,-0.0059
304.14326,-0.0051
304.14328,-0.0051
304.14329,-0.0059
304.1433,-0.0062
304.14331,-0.0055
304.14332,-0.0057
304.14333,-0.0061
304.14334,-0.0066
304.14336,-0.0065
304.14337,-0.0061
304.14338,-0.0057
304.14339,-0.0059
304.1434,-0.0058
304.14341,-0.0055
304.14343,-0.0052
304.14344,-0.0052
304.14345,-0.0056
304.14346,-0.0059
304.14347,-0.0058
304.14348,-0.0061
304.1435,-0.0059
304.14351,-0.0056
304.14352,-0.0066
304.14353,-0.0067
304.14354,-0.0053
304.14355,-0.0056
304.14356,-0.0063
304.14358,-0.0070
304.14359,-0.0067
304.1436,-0.0060
304.14361,-0.0060
304.14362,-0.0064
304.14363,-0.0072
304.14365,-0.0067
304.14366,-0.0062
304.14367,-0.0057
304.14368,-0.0046
304.14369,-0.0051
304.1437,-0.0052
304.14372,-0.0051
304.14373,-0.0059
304.14374,-0.0059
304.14375,-0.0056
304.14376,-0.0055
304.14377,-0.0055
304.14378,-0.0055
304.1438,-0.0061
304.14381,-0.0057
304.14382,-0.0059
304.14383,-0.0059
304.14384,-0.0061
304.14385,-0.0056
304.14387,-0.0062
304.14388,-0.0060
304.14389,-0.0059
304.1439,-0.0062
304.14391,-0.0061
304.14392,-0.0057
304.14394,-0.0060
304.14395,-0.0059
304.14396,-0.0052
304.14397,-0.0045
304.14398,-0.0056
304.14399,-0.0060
304.144,-0.0056
304.14402,-0.0061
304.14403,-0.0054
304.14404,-0.0051
304.14405,-0.0052
304.14406,-0.0054
304.14407,-0.0059
304.14409,-0.0059
304.1441,-0.0058
304.14411,-0.0049
304.14412,-0.0050
304.14413,-0.0052
304.14414,-0.0059
304.14416,-0.0061
304.14417,-0.0063
304.14418,-0.0061
304.14419,-0.0053
304.1442,-0.0055
304.14421,-0.0056
304.14422,-0.0053
304.14424,-0.0054
304.14425,-0.0045
304.14426,-0.0046
304.14427,-0.0056
304.14428,-0.0051
304.14429,-0.0048
304.14431,-0.0057
304.14432,-0.0055
304.14433,-0.0053
304.14434,-0.0053
304.14435,-0.0052
304.14436,-0.0050
304.14438,-0.0052
304.14439,-0.0051
304.1444,-0.0052
304.14441,-0.0052
304.14442,-0.0062
304.14443,-0.0063
304.14444,-0.0060
304.14446,-0.0051
304.14447,-0.0046
304.14448,-0.0056
304.14449,-0.0057
304.1445,-0.0052
304.14451,-0.0049
304.14453,-0.0057
304.14454,-0.0057
304.14455,-0.0054
304.14456,-0.0055
304.14457,-0.0055
304.14458,-0.0049
304.14459,-0.0046
304.14461,-0.0051
304.14462,-0.0058
304.14463,-0.0061
304.14464,-0.0059
304.14465,-0.0063
304.14466,-0.0063
304.14468,-0.0053
304.14469,-0.0053
304.1447,-0.0058
304.14471,-0.0055
304.14472,-0.0058
304.14473,-0.0065
304.14475,-0.0056
304.14476,-0.0058
304.14477,-0.0063
304.14478,-0.0061
304.14479,-0.0057
304.1448,-0.0062
304.14481,-0.0065
304.14483,-0.0067
304.14484,-0.0064
304.14485,-0.0057
304.14486,-0.0056
304.14487,-0.0053
304.14488,-0.0051
304.1449,-0.0053
304.14491,-0.0063
304.14492,-0.0068
304.14493,-0.0067
304.14494,-0.0065
304.14495,-0.0061
304.14497,-0.0061
304.14498,-0.0061
304.14499,-0.0061
304.145,-0.0058
304.14501,-0.0059
304.14502,-0.0060
304.14503,-0.0060
304.14505,-0.0064
304.14506,-0.0065
304.14507,-0.0067
304.14508,-0.0067
304.14509,-0.0081
304.1451,-0.0085
304.14512,-0.0080
304.14513,-0.0071
304.14514,-0.0072
304.14515,-0.0071
304.14516,-0.0063
304.14517,-0.0068
304.14519,-0.0070
304.1452,-0.0063
304.14521,-0.0059
304.14522,-0.0060
304.14523,-0.0066
304.14524,-0.0061
304.14525,-0.0060
304.14527,-0.0058
304.14528,-0.0059
304.14529,-0.0062
304.1453,-0.0054
304.14531,-0.0044
304.14532,-0.0056
304.14534,-0.0060
304.14535,-0.0054
304.14536,-0.0048
304.14537,-0.0053
304.14538,-0.0057
304.14539,-0.0057
304.14541,-0.0055
304.14543,-0.0054
304.14544,-0.0056
304.14545,-0.0055
304.14546,-0.0055
304.14547,-0.0056
304.14549,-0.0056
304.14549,-0.0057
304.1455,-0.0055
304.14551,-0.0052
304.14552,-0.0054
304.14553,-0.0062
304.14554,-0.0062
304.14556,-0.0055
304.14557,-0.0053
304.14558,-0.0053
304.14559,-0.0061
304.1456,-0.0060
304.14562,-0.0050
304.14564,-0.0058
304.14565,-0.0060
304.14566,-0.0049
304.14567,-0.0050
304.14568,-0.0051
304.14569,-0.0050
304.14571,-0.0047
304.14572,-0.0053
304.14573,-0.0058
304.14574,-0.0053
304.14574,-0.0050
304.14575,-0.0048
304.14576,-0.0055
304.14578,-0.0054
304.14579,-0.0053
304.14581,-0.0054
304.14582,-0.0055
304.14583,-0.0065
304.14584,-0.0056
304.14586,-0.0044
304.14587,-0.0039
304.14588,-0.0048
304.14589,-0.0053
304.1459,-0.0053
304.14591,-0.0057
304.14593,-0.0057
304.14594,-0.0055
304.14595,-0.0060
304.14596,-0.0062
304.14597,-0.0052
304.14598,-0.0048
304.146,-0.0055
304.14601,-0.0050
304.14602,-0.0049
304.14603,-0.0049
304.14604,-0.0051
304.14605,-0.0050
304.14606,-0.0040
304.14608,-0.0041
304.14609,-0.0047
304.1461,-0.0054
304.14611,-0.0052
304.14612,-0.0052
304.14613,-0.0050
304.14615,-0.0040
304.14616,-0.0043
304.14617,-0.0057
304.14618,-0.0059
304.14619,-0.0058
304.1462,-0.0065
304.14622,-0.0061
304.14623,-0.0047
304.14624,-0.0048
304.14625,-0.0056
304.14626,-0.0058
304.14627,-0.0056
304.14628,-0.0057
304.1463,-0.0063
304.14631,-0.0056
304.14632,-0.0056
304.14633,-0.0059
304.14634,-0.0054
304.14635,-0.0055
304.14637,-0.0052
304.14638,-0.0055
304.14639,-0.0050
304.1464,-0.0045
304.14641,-0.0049
304.14642,-0.0048
304.14644,-0.0048
304.14645,-0.0061
304.14646,-0.0058
304.14647,-0.0058
304.14648,-0.0051
304.14649,-0.0045
304.1465,-0.0055
304.14652,-0.0060
304.14653,-0.0057
304.14654,-0.0056
304.14655,-0.0051
304.14656,-0.0049
304.14657,-0.0050
304.14659,-0.0048
304.1466,-0.0054
304.14661,-0.0055
304.14662,-0.0053
304.14663,-0.0051
304.14664,-0.0055
304.14666,-0.0056
304.14667,-0.0049
304.14668,-0.0048
304.14669,-0.0049
304.1467,-0.0051
304.14671,-0.0053
304.14672,-0.0056
304.14674,-0.0058
304.14675,-0.0064
304.14676,-0.0061
304.14677,-0.0059
304.14678,-0.0061
304.14679,-0.0056
304.14681,-0.0058
304.14682,-0.0064
304.14683,-0.0061
304.14684,-0.0056
304.14685,-0.0060
304.14686,-0.0056
304.14688,-0.0055
304.14689,-0.0050
304.1469,-0.0054
304.14691,-0.0054
304.14692,-0.0054
304.14693,-0.0058
304.14694,-0.0058
304.14696,-0.0057
304.14697,-0.0057
304.14698,-0.0056
304.14699,-0.0050
304.147,-0.0048
304.14701,-0.0048
304.14703,-0.0053
304.14704,-0.0055
304.14705,-0.0055
304.14706,-0.0053
304.14707,-0.0051
304.14708,-0.0059
304.14709,-0.0054
304.14711,-0.0051
304.14712,-0.0055
304.14713,-0.0058
304.14714,-0.0062
304.14715,-0.0063
304.14716,-0.0064
304.14718,-0.0057
304.14719,-0.0052
304.1472,-0.0056
304.14721,-0.0061
304.14722,-0.0061
304.14723,-0.0058
304.14725,-0.0057
304.14726,-0.0049
304.14727,-0.0049
304.14728,-0.0061
304.14729,-0.0060
304.1473,-0.0055
304.14731,-0.0066
304.14733,-0.0060
304.14734,-0.0057
304.14735,-0.0064
304.14736,-0.0067
304.14737,-0.0065
304.14738,-0.0062
304.1474,-0.0057
304.14741,-0.0063
304.14742,-0.0067
304.14743,-0.0063
304.14744,-0.0058
304.14745,-0.0059
304.14747,-0.0063
304.14748,-0.0060
304.14749,-0.0058
304.1475,-0.0052
304.14751,-0.0053
304.14752,-0.0056
304.14753,-0.0061
304.14755,-0.0062
304.14756,-0.0064
304.14757,-0.0059
304.14758,-0.0051
304.14759,-0.0046
304.1476,-0.0055
304.14762,-0.0058
304.14763,-0.0056
304.14764,-0.0059
304.14765,-0.0066
304.14766,-0.0066
304.14767,-0.0064
304.14769,-0.0056
304.1477,-0.0052
304.14771,-0.0055
304.14772,-0.0056
304.14773,-0.0056
304.14774,-0.0059
304.14775,-0.0054
304.14777,-0.0055
304.14778,-0.0058
304.14779,-0.0053
304.1478,-0.0048
304.14781,-0.0057
304.14782,-0.0061
304.14784,-0.0055
304.14785,-0.0050
304.14786,-0.0060
304.14787,-0.0063
304.14788,-0.0054
304.14789,-0.0058
304.14791,-0.0055
304.14792,-0.0053
304.14793,-0.0052
304.14794,-0.0057
304.14795,-0.0056
304.14796,-0.0053
304.14797,-0.0049
304.14799,-0.0053
304.148,-0.0048
304.14801,-0.0047
304.14802,-0.0054
304.14803,-0.0055
304.14804,-0.0060
304.14806,-0.0051
304.14807,-0.0051
304.14808,-0.0048
304.14809,-0.0055
304.1481,-0.0063
304.14811,-0.0055
304.14812,-0.0046
304.14814,-0.0050
304.14815,-0.0052
304.14816,-0.0054
304.14817,-0.0048
304.14818,-0.0052
304.14819,-0.0061
304.14821,-0.0055
304.14822,-0.0051
304.14823,-0.0055
304.14824,-0.0063
304.14825,-0.0061
304.14826,-0.0058
304.14828,-0.0053
304.14829,-0.0057
304.1483,-0.0056
304.14831,-0.0052
304.14832,-0.0052
304.14833,-0.0048
304.14834,-0.0057
304.14836,-0.0061
304.14837,-0.0065
304.14838,-0.0058
304.14839,-0.0051
304.1484,-0.0053
304.14841,-0.0055
304.14843,-0.0055
304.14844,-0.0049
304.14845,-0.0054
304.14846,-0.0049
304.14847,-0.0058
304.14848,-0.0054
304.1485,-0.0049
304.14851,-0.0056
304.14852,-0.0057
304.14853,-0.0049
304.14854,-0.0057
304.14855,-0.0060
304.14856,-0.0060
304.14858,-0.0054
304.14859,-0.0052
304.1486,-0.0049
304.14861,-0.0049
304.14862,-0.0054
304.14863,-0.0057
304.14865,-0.0051
304.14866,-0.0047
304.14867,-0.0059
304.14868,-0.0058
304.14869,-0.0054
304.1487,-0.0057
304.14872,-0.0055
304.14873,-0.0056
304.14874,-0.0056
304.14875,-0.0057
304.14876,-0.0053
304.14877,-0.0051
304.14878,-0.0055
304.1488,-0.0057
304.14881,-0.0050
304.14882,-0.0048
304.14883,-0.0055
304.14884,-0.0058
304.14885,-0.0050
304.14887,-0.0048
304.14888,-0.0047
304.14889,-0.0047
304.1489,-0.0053
304.14891,-0.0059
304.14892,-0.0050
304.14894,-0.0046
304.14895,-0.0053
304.14896,-0.0060
304.14897,-0.0062
304.14898,-0.0055
304.14899,-0.0052
304.149,-0.0051
304.14902,-0.0051
304.14903,-0.0060
304.14904,-0.0059
304.14905,-0.0053
304.14906,-0.0054
304.14907,-0.0058
304.14909,-0.0058
304.1491,-0.0055
304.14911,-0.0054
304.14912,-0.0051
304.14913,-0.0053
304.14914,-0.0059
304.14916,-0.0054
304.14917,-0.0048
304.14918,-0.0050
304.14919,-0.0050
304.1492,-0.0057
304.14921,-0.0056
304.14922,-0.0052
304.14924,-0.0053
304.14925,-0.0053
304.14926,-0.0063
304.14927,-0.0061
304.14928,-0.0054
304.14929,-0.0058
304.14931,-0.0049
304.14932,-0.0041
304.14933,-0.0050
304.14934,-0.0054
304.14935,-0.0052
304.14936,-0.0063
304.14937,-0.0057
304.14939,-0.0048
304.1494,-0.0050
304.14941,-0.0059
304.14942,-0.0061
304.14943,-0.0050
304.14944,-0.0050
304.14946,-0.0052
304.14947,-0.0046
304.14948,-0.0046
304.14949,-0.0049
304.1495,-0.0051
304.14951,-0.0052
304.14953,-0.0052
304.14954,-0.0049
304.14955,-0.0055
304.14956,-0.0057
304.14957,-0.0058
304.14958,-0.0062
304.14959,-0.0058
304.14961,-0.0048
304.14962,-0.0052
304.14963,-0.0051
304.14964,-0.0058
304.14965,-0.0066
304.14966,-0.0056
304.14968,-0.0049
304.14969,-0.0040
304.1497,-0.0042
304.14971,-0.0051
304.14972,-0.0046
304.14973,-0.0043
304.14975,-0.0055
304.14976,-0.0055
304.14977,-0.0050
304.14978,-0.0050
304.14979,-0.0058
304.1498,-0.0048
304.14981,-0.0043
304.14983,-0.0046
304.14984,-0.0047
304.14985,-0.0053
304.14986,-0.0050
304.14987,-0.0046
304.14988,-0.0048
304.1499,-0.0052
304.14991,-0.0051
304.14992,-0.0046
304.14993,-0.0049
304.14994,-0.0054
304.14995,-0.0057
304.14997,-0.0050
304.14998,-0.0051
304.14999,-0.0046
304.15,-0.0048
304.15001,-0.0060
304.15002,-0.0052
304.15003,-0.0052
304.15005,-0.0055
304.15006,-0.0053
304.15007,-0.0049
304.15008,-0.0048
304.15009,-0.0051
304.1501,-0.0049
304.15012,-0.0055
304.15013,-0.0054
304.15014,-0.0045
304.15015,-0.0044
304.15016,-0.0047
304.15017,-0.0053
304.15019,-0.0060
304.1502,-0.0054
304.15021,-0.0047
304.15022,-0.0045
304.15023,-0.0045
304.15024,-0.0050
304.15025,-0.0051
304.15027,-0.0056
304.15028,-0.0064
304.15029,-0.0055
304.1503,-0.0044
304.15031,-0.0048
304.15032,-0.0056
304.15034,-0.0058
304.15035,-0.0056
304.15036,-0.0056
304.15037,-0.0052
304.15038,-0.0052
304.15039,-0.0053
304.15041,-0.0052
304.15042,-0.0058
304.15043,-0.0055
304.15044,-0.0053
304.15045,-0.0052
304.15046,-0.0045
304.15047,-0.0054
304.15049,-0.0052
304.1505,-0.0054
304.15051,-0.0056
304.15052,-0.0053
304.15053,-0.0046
304.15054,-0.0047
304.15056,-0.0057
304.15057,-0.0054
304.15058,-0.0046
304.15059,-0.0048
304.1506,-0.0044
304.15061,-0.0048
304.15062,-0.0057
304.15064,-0.0050
304.15065,-0.0045
304.15066,-0.0049
304.15067,-0.0057
304.15068,-0.0064
304.15069,-0.0059
304.15071,-0.0050
304.15072,-0.0051
304.15073,-0.0055
304.15074,-0.0051
304.15075,-0.0051
304.15076,-0.0054
304.15078,-0.0050
304.15079,-0.0054
304.1508,-0.0060
304.15081,-0.0054
304.15082,-0.0044
304.15083,-0.0048
304.15084,-0.0051
304.15086,-0.0050
304.15087,-0.0054
304.15088,-0.0062
304.15089,-0.0052
304.1509,-0.0052
304.15091,-0.0055
304.15093,-0.0046
304.15094,-0.0048
304.15095,-0.0054
304.15096,-0.0052
304.15097,-0.0054
304.15098,-0.0055
304.151,-0.0048
304.15101,-0.0045
304.15102,-0.0049
304.15103,-0.0051
304.15104,-0.0051
304.15105,-0.0050
304.15106,-0.0044
304.15108,-0.0045
304.15109,-0.0047
304.1511,-0.0046
304.15111,-0.0049
304.15112,-0.0049
304.15113,-0.0055
304.15115,-0.0052
304.15116,-0.0053
304.15117,-0.0049
304.15118,-0.0048
304.15119,-0.0053
304.1512,-0.0052
304.15122,-0.0049
304.15123,-0.0049
304.15124,-0.0050
304.15125,-0.0049
304.15126,-0.0051
304.15127,-0.0051
304.15128,-0.0052
304.1513,-0.0051
304.15131,-0.0049
304.15132,-0.0046
304.15133,-0.0044
304.15134,-0.0044
304.15135,-0.0050
304.15137,-0.0047
304.15138,-0.0045
304.15139,-0.0048
304.1514,-0.0048
304.15141,-0.0048
304.15142,-0.0050
304.15144,-0.0053
304.15145,-0.0049
304.15146,-0.0056
304.15147,-0.0050
304.15148,-0.0043
304.15149,-0.0049
304.1515,-0.0041
304.15152,-0.0041
304.15153,-0.0049
304.15154,-0.0046
304.15155,-0.0049
304.15156,-0.0041
304.15157,-0.0041
304.15159,-0.0052
304.1516,-0.0050
304.15161,-0.0051
304.15162,-0.0050
304.15163,-0.0044
304.15164,-0.0045
304.15166,-0.0046
304.15167,-0.0044
304.15168,-0.0045
304.15169,-0.0044
304.1517,-0.0043
304.15171,-0.0055
304.15172,-0.0052
304.15174,-0.0048
304.15175,-0.0049
304.15176,-0.0047
304.15177,-0.0047
304.15178,-0.0052
304.15179,-0.0051
304.15181,-0.0051
304.15182,-0.0056
304.15183,-0.0053
304.15184,-0.0047
304.15185,-0.0054
304.15186,-0.0057
304.15188,-0.0055
304.15189,-0.0060
304.1519,-0.0047
304.15191,-0.0045
304.15192,-0.0046
304.15193,-0.0045
304.15194,-0.0049
304.15196,-0.0051
304.15197,-0.0057
304.15198,-0.0061
304.15199,-0.0051
304.152,-0.0050
304.15201,-0.0057
304.15203,-0.0053
304.15204,-0.0055
304.15205,-0.0053
304.15206,-0.0056
304.15207,-0.0050
304.15208,-0.0049
304.15209,-0.0052
304.15211,-0.0049
304.15212,-0.0048
304.15213,-0.0054
304.15214,-0.0058
304.15215,-0.0059
304.15216,-0.0058
304.15218,-0.0053
304.15219,-0.0055
304.1522,-0.0051
304.15221,-0.0050
304.15222,-0.0051
304.15223,-0.0046
304.15225,-0.0047
304.15226,-0.0051
304.15227,-0.0051
304.15228,-0.0044
304.15229,-0.0046
304.1523,-0.0052
304.15231,-0.0048
304.15233,-0.0045
304.15234,-0.0042
304.15235,-0.0049
304.15236,-0.0055
304.15237,-0.0055
304.15238,-0.0058
304.1524,-0.0049
304.15241,-0.0044
304.15242,-0.0049
304.15243,-0.0061
304.15244,-0.0064
304.15245,-0.0052
304.15247,-0.0049
304.15248,-0.0052
304.15249,-0.0056
304.1525,-0.0058
304.15251,-0.0060
304.15252,-0.0059
304.15253,-0.0056
304.15255,-0.0045
304.15256,-0.0042
304.15257,-0.0054
304.15258,-0.0051
304.15259,-0.0052
304.1526,-0.0057
304.15262,-0.0061
304.15263,-0.0055
304.15264,-0.0046
304.15265,-0.0051
304.15266,-0.0057
304.15267,-0.0050
304.15269,-0.0048
304.1527,-0.0052
304.15271,-0.0052
304.15272,-0.0049
304.15273,-0.0044
304.15274,-0.0047
304.15275,-0.0044
304.15277,-0.0044
304.15278,-0.0053
304.15279,-0.0052
304.1528,-0.0048
304.15281,-0.0051
304.15282,-0.0051
304.15284,-0.0051
304.15285,-0.0056
304.15286,-0.0054
304.15287,-0.0046
304.15288,-0.0048
304.15289,-0.0043
304.15291,-0.0044
304.15292,-0.0051
304.15293,-0.0049
304.15294,-0.0052
304.15295,-0.0054
304.15296,-0.0057
304.15297,-0.0052
304.15299,-0.0045
304.153,-0.0048
304.15302,-0.0057
304.15303,-0.0055
304.15304,-0.0051
304.15306,-0.0050
304.15307,-0.0053
304.15308,-0.0056
304.15308,-0.0044
304.15309,-0.0043
304.1531,-0.0050
304.15311,-0.0054
304.15312,-0.0050
304.15314,-0.0048
304.15315,-0.0053
304.15316,-0.0051
304.15317,-0.0058
304.15318,-0.0056
304.15319,-0.0051
304.15322,-0.0051
304.15323,-0.0057
304.15324,-0.0051
304.15325,-0.0052
304.15326,-0.0053
304.15328,-0.0046
304.15329,-0.0052
304.1533,-0.0057
304.15331,-0.0056
304.15332,-0.0051
304.15333,-0.0050
304.15334,-0.0052
304.15334,-0.0048
304.15336,-0.0049
304.15337,-0.0051
304.15338,-0.0051
304.15339,-0.0059
304.15341,-0.0054
304.15343,-0.0046
304.15344,-0.0044
304.15345,-0.0046
304.15346,-0.0050
304.15347,-0.0054
304.15348,-0.0053
304.1535,-0.0049
304.15351,-0.0045
304.15352,-0.0044
304.15353,-0.0056
304.15354,-0.0049
304.15355,-0.0043
304.15356,-0.0050
304.15358,-0.0053
304.15359,-0.0052
304.1536,-0.0048
304.15361,-0.0049
304.15362,-0.0046
304.15363,-0.0043
304.15365,-0.0048
304.15366,-0.0044
304.15367,-0.0040
304.15368,-0.0051
304.15369,-0.0044
304.1537,-0.0041
304.15372,-0.0040
304.15373,-0.0042
304.15374,-0.0045
304.15375,-0.0039
304.15376,-0.0043
304.15377,-0.0039
304.15378,-0.0032
304.1538,-0.0042
304.15381,-0.0050
304.15382,-0.0047
304.15383,-0.0041
304.15384,-0.0047
304.15385,-0.0055
304.15387,-0.0054
304.15388,-0.0056
304.15389,-0.0062
304.1539,-0.0055
304.15391,-0.0049
304.15392,-0.0048
304.15394,-0.0056
304.15395,-0.0055
304.15396,-0.0052
304.15397,-0.0054
304.15398,-0.0049
304.15399,-0.0047
304.154,-0.0046
304.15402,-0.0043
304.15403,-0.0045
304.15404,-0.0055
304.15405,-0.0053
304.15406,-0.0046
304.15407,-0.0052
304.15409,-0.0049
304.1541,-0.0050
304.15411,-0.0052
304.15412,-0.0052
304.15413,-0.0053
304.15414,-0.0050
304.15416,-0.0047
304.15417,-0.0047
304.15418,-0.0049
304.15419,-0.0054
304.1542,-0.0052
304.15421,-0.0047
304.15422,-0.0047
304.15424,-0.0056
304.15425,-0.0053
304.15426,-0.0051
304.15427,-0.0051
304.15428,-0.0051
304.15429,-0.0053
304.15431,-0.0051
304.15432,-0.0047
304.15433,-0.0043
304.15434,-0.0053
304.15435,-0.0057
304.15436,-0.0052
304.15437,-0.0053
304.15439,-0.0054
304.1544,-0.0054
304.15441,-0.0051
304.15442,-0.0049
304.15443,-0.0052
304.15444,-0.0051
304.15446,-0.0046
304.15447,-0.0057
304.15448,-0.0057
304.15449,-0.0052
304.1545,-0.0048
304.15451,-0.0048
304.15453,-0.0050
304.15454,-0.0049
304.15455,-0.0041
304.15456,-0.0045
304.15457,-0.0047
304.15458,-0.0046
304.15459,-0.0042
304.15461,-0.0044
304.15462,-0.0046
304.15463,-0.0045
304.15464,-0.0045
304.15465,-0.0047
304.15466,-0.0047
304.15468,-0.0052
304.15469,-0.0049
304.1547,-0.0044
304.15471,-0.0046
304.15472,-0.0050
304.15473,-0.0048
304.15475,-0.0055
304.15476,-0.0051
304.15477,-0.0046
304.15478,-0.0050
304.15479,-0.0052
304.1548,-0.0051
304.15481,-0.0052
304.15483,-0.0047
304.15484,-0.0050
304.15485,-0.0048
304.15486,-0.0043
304.15487,-0.0050
304.15488,-0.0056
304.1549,-0.0056
304.15491,-0.0053
304.15492,-0.0060
304.15493,-0.0056
304.15494,-0.0056
304.15495,-0.0056
304.15497,-0.0050
304.15498,-0.0049
304.15499,-0.0047
304.155,-0.0043
304.15501,-0.0041
304.15502,-0.0048
304.15503,-0.0053
304.15505,-0.0054
304.15506,-0.0055
304.15507,-0.0057
304.15508,-0.0050
304.15509,-0.0047
304.1551,-0.0054
304.15512,-0.0052
304.15513,-0.0051
304.15514,-0.0054
304.15515,-0.0050
304.15516,-0.0049
304.15517,-0.0048
304.15519,-0.0051
304.1552,-0.0056
304.15521,-0.0046
304.15522,-0.0047
304.15523,-0.0045
304.15524,-0.0042
304.15525,-0.0047
304.15527,-0.0053
304.15528,-0.0057
304.15529,-0.0056
304.1553,-0.0054
304.15531,-0.0047
304.15532,-0.0042
304.15534,-0.0053
304.15535,-0.0054
304.15536,-0.0043
304.15537,-0.0043
304.15538,-0.0044
304.15539,-0.0051
304.15541,-0.0049
304.15542,-0.0047
304.15543,-0.0049
304.15544,-0.0045
304.15545,-0.0049
304.15546,-0.0047
304.15547,-0.0035
304.15549,-0.0040
304.1555,-0.0045
304.15551,-0.0041
304.15552,-0.0036
304.15553,-0.0037
304.15554,-0.0045
304.15556,-0.0049
304.15557,-0.0051
304.15558,-0.0049
304.15559,-0.0047
304.1556,-0.0051
304.15561,-0.0048
304.15562,-0.0049
304.15564,-0.0048
304.15565,-0.0040
304.15566,-0.0034
304.15567,-0.0033
304.15568,-0.0039
304.15569,-0.0048
304.15571,-0.0047
304.15572,-0.0044
304.15573,-0.0043
304.15574,-0.0049
304.15575,-0.0053
304.15576,-0.0046
304.15578,-0.0041
304.15579,-0.0045
304.1558,-0.0042
304.15581,-0.0039
304.15582,-0.0051
304.15583,-0.0056
304.15584,-0.0052
304.15586,-0.0050
304.15587,-0.0048
304.15588,-0.0045
304.15589,-0.0041
304.1559,-0.0041
304.15591,-0.0043
304.15593,-0.0046
304.15594,-0.0044
304.15595,-0.0048
304.15596,-0.0054
304.15597,-0.0054
304.15598,-0.0046
304.156,-0.0036
304.15601,-0.0050
304.15602,-0.0046
304.15603,-0.0045
304.15604,-0.0049
304.15605,-0.0044
304.15606,-0.0044
304.15608,-0.0044
304.15609,-0.0047
304.1561,-0.0049
304.15611,-0.0046
304.15612,-0.0047
304.15613,-0.0046
304.15615,-0.0045
304.15616,-0.0046
304.15617,-0.0046
304.15618,-0.0041
304.15619,-0.0042
304.1562,-0.0043
304.15622,-0.0042
304.15623,-0.0042
304.15624,-0.0043
304.15625,-0.0039
304.15626,-0.0044
304.15627,-0.0056
304.15628,-0.0054
304.1563,-0.0048
304.15631,-0.0040
304.15632,-0.0039
304.15633,-0.0040
304.15634,-0.0040
304.15635,-0.0042
304.15637,-0.0041
304.15638,-0.0045
304.15639,-0.0049
304.1564,-0.0054
304.15641,-0.0059
304.15642,-0.0049
304.15644,-0.0054
304.15645,-0.0054
304.15646,-0.0048
304.15647,-0.0046
304.15648,-0.0048
304.15649,-0.0044
304.1565,-0.0041
304.15652,-0.0042
304.15653,-0.0045
304.15654,-0.0051
304.15655,-0.0051
304.15656,-0.0049
304.15657,-0.0050
304.15659,-0.0043
304.1566,-0.0037
304.15661,-0.0045
304.15662,-0.0047
